EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BASILICAGOIANO (STAID: 2776).
Blended and updated with sources: 194232 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
194232,20070925,  184,    0
194232,20070926,  152,    0
194232,20070927,  112,    0
194232,20070928,  137,    0
194232,20070929,  172,    0
194232,20070930,  165,    0
194232,20071001,  179,    0
194232,20071002,  183,    0
194232,20071003,  199,    0
194232,20071004,  204,    0
194232,20071005,  204,    0
194232,20071006,  188,    0
194232,20071007,  155,    0
194232,20071008,  149,    0
194232,20071009,  142,    0
194232,20071010,  135,    0
194232,20071011,  146,    0
194232,20071012,  159,    0
194232,20071013,  142,    0
194232,20071014,  122,    0
194232,20071015,  113,    0
194232,20071016,  117,    0
194232,20071017,  122,    0
194232,20071018,  132,    0
194232,20071019,  108,    0
194232,20071020,   84,    0
194232,20071021,   78,    0
194232,20071022,   87,    0
194232,20071023,  121,    0
194232,20071024,   87,    0
194232,20071025,   83,    0
194232,20071026,  104,    0
194232,20071027,  120,    0
194232,20071028,  132,    0
194232,20071029,  118,    0
194232,20071030,  104,    0
194232,20071031,  107,    0
194232,20071101,   92,    0
194232,20071102,  101,    0
194232,20071103,  104,    0
194232,20071104,   98,    0
194232,20071105,   99,    0
194232,20071106,  101,    0
194232,20071107,   89,    0
194232,20071108,  101,    0
194232,20071109,   94,    0
194232,20071110,  118,    0
194232,20071111,  134,    0
194232,20071112,  106,    0
194232,20071113,   87,    0
194232,20071114,   69,    0
194232,20071115,   61,    0
194232,20071116,   54,    0
194232,20071117,   62,    0
194232,20071118,   71,    0
194232,20071119,   56,    0
194232,20071120,   73,    0
194232,20071121,   46,    0
194232,20071122,   44,    0
194232,20071123,   66,    0
194232,20071124,   85,    0
194232,20071125,   97,    0
194232,20071126,   70,    0
194232,20071127,   75,    0
194232,20071128,   69,    0
194232,20071129,   64,    0
194232,20071130,   75,    0
194232,20071201,   81,    0
194232,20071202,   69,    0
194232,20071203,   93,    0
194232,20071204,   97,    0
194232,20071205,   91,    0
194232,20071206,   89,    0
194232,20071207,   68,    0
194232,20071208,   71,    0
194232,20071209,-9999,    9
194232,20071210,   43,    0
194232,20071211,   23,    0
194232,20071212,   77,    0
194232,20071213,   88,    0
194232,20071214,   50,    0
194232,20071215,   30,    0
194232,20071216,   17,    0
194232,20071217,-9999,    9
194232,20071218,-9999,    9
194232,20071219,   64,    0
194232,20071220,   80,    0
194232,20071221,   87,    0
194232,20071222,   53,    0
194232,20071223,-9999,    9
194232,20071224,   64,    0
194232,20071225,-9999,    9
194232,20071226,   53,    0
194232,20071227,   68,    0
194232,20071228,   80,    0
194232,20071229,   65,    0
194232,20071230,-9999,    9
194232,20071231,   91,    0
194232,20080101,   45,    0
194232,20080102,-9999,    9
194232,20080103,-9999,    9
194232,20080104,-9999,    9
194232,20080105,-9999,    9
194232,20080106,   48,    0
194232,20080107,   38,    0
194232,20080108,   44,    0
194232,20080109,   59,    0
194232,20080110,   63,    0
194232,20080111,   48,    0
194232,20080112,   57,    0
194232,20080113,   72,    0
194232,20080114,   73,    0
194232,20080115,   56,    0
194232,20080116,   56,    0
194232,20080117,   71,    0
194232,20080118,   90,    0
194232,20080119,   97,    0
194232,20080120,   17,    0
194232,20080121,   58,    0
194232,20080122,   41,    0
194232,20080123,   33,    0
194232,20080124,   28,    0
194232,20080125,   32,    0
194232,20080126,   47,    0
194232,20080127,   95,    0
194232,20080128,   92,    0
194232,20080129,   56,    0
194232,20080130,   52,    0
194232,20080131,   62,    0
194232,20080201,   61,    0
194232,20080202,   56,    0
194232,20080203,   50,    0
194232,20080204,   48,    0
194232,20080205,   61,    0
194232,20080206,   62,    0
194232,20080207,   68,    0
194232,20080208,   36,    0
194232,20080209,   26,    0
194232,20080210,   29,    0
194232,20080211,   25,    0
194232,20080212,   27,    0
194232,20080213,   31,    0
194232,20080214,   44,    0
194232,20080215,   50,    0
194232,20080216,   17,    0
194232,20080217,    5,    0
194232,20080218,   10,    0
194232,20080219,   58,    0
194232,20080220,   77,    0
194232,20080221,   62,    0
194232,20080222,   57,    0
194232,20080223,   67,    0
194232,20080224,   73,    0
194232,20080225,   77,    0
194232,20080226,   84,    0
194232,20080227,   92,    0
194232,20080228,   90,    0
194232,20080229,  102,    0
194232,20080301,  120,    0
194232,20080302,  178,    0
194232,20080303,  129,    0
194232,20080304,   71,    0
194232,20080305,   43,    0
194232,20080306,   37,    0
194232,20080307,   32,    0
194232,20080308,   54,    0
194232,20080309,   75,    0
194232,20080310,   95,    0
194232,20080311,   94,    0
194232,20080312,  115,    0
194232,20080313,  144,    0
194232,20080314,   87,    0
194232,20080315,  112,    0
194232,20080316,  114,    0
194232,20080317,  119,    0
194232,20080318,  101,    0
194232,20080319,   70,    0
194232,20080320,   60,    0
194232,20080321,   80,    0
194232,20080322,   82,    0
194232,20080323,   39,    0
194232,20080324,   61,    0
194232,20080325,   70,    0
