EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, LUGO DI ROMAGNA (STAID: 2829).
Blended and updated with sources: 195744 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195744,20131026,  167,    0
195744,20131027,  186,    0
195744,20131028,  195,    0
195744,20131029,  200,    0
195744,20131030,  161,    0
195744,20131031,  152,    0
195744,20131101,  132,    0
195744,20131102,  135,    0
195744,20131103,  182,    0
195744,20131104,  158,    0
195744,20131105,  127,    0
195744,20131106,  129,    0
195744,20131107,  125,    0
195744,20131108,  146,    0
195744,20131109,  171,    0
195744,20131110,  141,    0
195744,20131111,  117,    0
195744,20131112,  116,    0
195744,20131113,  120,    0
195744,20131114,  116,    0
195744,20131115,  116,    0
195744,20131116,  103,    0
195744,20131117,  101,    0
195744,20131118,  106,    0
195744,20131119,  119,    0
195744,20131120,  108,    0
195744,20131121,   87,    0
195744,20131122,   75,    0
195744,20131123,   67,    0
195744,20131124,   78,    0
195744,20131125,   70,    0
195744,20131126,   30,    0
195744,20131127,   33,    0
195744,20131128,   34,    0
195744,20131129,   34,    0
195744,20131130,   29,    0
195744,20131201,   54,    0
195744,20131202,   62,    0
195744,20131203,   46,    0
195744,20131204,   41,    0
195744,20131205,   38,    0
195744,20131206,   50,    0
195744,20131207,   45,    0
195744,20131208,   33,    0
195744,20131209,   15,    0
195744,20131210,   25,    0
195744,20131211,   20,    0
195744,20131212,   23,    0
195744,20131213,   31,    0
195744,20131214,   42,    0
195744,20131215,   31,    0
195744,20131216,   41,    0
195744,20131217,   39,    0
195744,20131218,   30,    0
195744,20131219,   28,    0
195744,20131220,   45,    0
195744,20131221,   65,    0
195744,20131222,   52,    0
195744,20131223,   61,    0
195744,20131224,   44,    0
195744,20131225,  120,    0
195744,20131226,  111,    0
195744,20131227,   78,    0
195744,20131228,   70,    0
195744,20131229,   79,    0
195744,20131230,   72,    0
195744,20131231,   52,    0
195744,20140101,   39,    0
195744,20140102,   36,    0
195744,20140103,   51,    0
195744,20140104,   81,    0
195744,20140105,   71,    0
195744,20140106,   86,    0
195744,20140107,   68,    0
195744,20140108,   75,    0
195744,20140109,   67,    0
195744,20140110,   63,    0
195744,20140111,   86,    0
195744,20140112,   86,    0
195744,20140113,   76,    0
