EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, LAGOSANTO (STAID: 17649).
Blended and updated with sources: 195088 195616 196648 197136 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195616,20191016,-9999,    9
195616,20191017,-9999,    9
195616,20191018,-9999,    9
195616,20191019,-9999,    9
195616,20191020,-9999,    9
195616,20191021,-9999,    9
195616,20191022,-9999,    9
195616,20191023,-9999,    9
195616,20191024,-9999,    9
195616,20191025,-9999,    9
195616,20191026,-9999,    9
195616,20191027,-9999,    9
195616,20191028,-9999,    9
195616,20191029,-9999,    9
195616,20191030,-9999,    9
195616,20191031,-9999,    9
195616,20191101,-9999,    9
195616,20191102,-9999,    9
195616,20191103,-9999,    9
195616,20191104,-9999,    9
195616,20191105,-9999,    9
195616,20191106,-9999,    9
195616,20191107,-9999,    9
195616,20191108,-9999,    9
195616,20191109,-9999,    9
195616,20191110,-9999,    9
195616,20191111,-9999,    9
195616,20191112,-9999,    9
195616,20191113,-9999,    9
195616,20191114,-9999,    9
195616,20191115,-9999,    9
195616,20191116,-9999,    9
195616,20191117,-9999,    9
195616,20191118,-9999,    9
195616,20191119,-9999,    9
195616,20191120,-9999,    9
195616,20191121,-9999,    9
195616,20191122,-9999,    9
195616,20191123,-9999,    9
195616,20191124,-9999,    9
195616,20191125,-9999,    9
195616,20191126,-9999,    9
195616,20191127,-9999,    9
195616,20191128,-9999,    9
195616,20191129,-9999,    9
195616,20191130,-9999,    9
195616,20191201,-9999,    9
195616,20191202,-9999,    9
195616,20191203,-9999,    9
195616,20191204,-9999,    9
195616,20191205,-9999,    9
195616,20191206,-9999,    9
195616,20191207,-9999,    9
195616,20191208,-9999,    9
195616,20191209,-9999,    9
195616,20191210,-9999,    9
195616,20191211,-9999,    9
195616,20191212,-9999,    9
195616,20191213,-9999,    9
195616,20191214,-9999,    9
195616,20191215,-9999,    9
195616,20191216,-9999,    9
195616,20191217,-9999,    9
195616,20191218,-9999,    9
195616,20191219,-9999,    9
195616,20191220,-9999,    9
195616,20191221,-9999,    9
195616,20191222,-9999,    9
195616,20191223,-9999,    9
195616,20191224,-9999,    9
195616,20191225,-9999,    9
195616,20191226,-9999,    9
195616,20191227,-9999,    9
195616,20191228,-9999,    9
195616,20191229,-9999,    9
195616,20191230,-9999,    9
195616,20191231,   20,    0
195616,20200101,   21,    0
195616,20200102,   24,    0
195616,20200103,   20,    0
195616,20200104,   33,    0
195616,20200105,   37,    0
195616,20200106,   27,    0
195616,20200107,   -6,    0
195616,20200108,   -2,    0
195616,20200109,    0,    0
195616,20200110,   14,    0
195616,20200111,   28,    0
195616,20200112,   25,    0
195616,20200113,    0,    0
197136,20200114,   16,    0
197136,20200115,   50,    0
197136,20200116,   50,    0
197136,20200117,   54,    0
195616,20200118,   65,    0
195616,20200119,   63,    0
195616,20200120,   52,    0
195616,20200121,   30,    0
195616,20200122,   26,    0
197136,20200123,   25,    0
195616,20200124,   33,    0
195616,20200125,   56,    0
195616,20200126,   55,    0
195616,20200127,   51,    0
195616,20200128,   87,    0
195616,20200129,   62,    0
195616,20200130,   53,    0
195616,20200131,-9999,    9
195616,20200201,-9999,    9
195616,20200202,-9999,    9
195616,20200203,-9999,    9
195616,20200204,-9999,    9
195616,20200205,-9999,    9
195616,20200206,-9999,    9
195616,20200207,-9999,    9
195616,20200208,-9999,    9
195616,20200209,-9999,    9
195616,20200210,-9999,    9
195616,20200211,-9999,    9
195616,20200212,-9999,    9
195616,20200213,-9999,    9
195616,20200214,-9999,    9
195616,20200215,-9999,    9
195616,20200216,-9999,    9
195616,20200217,-9999,    9
195616,20200218,-9999,    9
195616,20200219,-9999,    9
195616,20200220,-9999,    9
195616,20200221,-9999,    9
195616,20200222,-9999,    9
195616,20200223,-9999,    9
195616,20200224,-9999,    9
195616,20200225,-9999,    9
195616,20200226,-9999,    9
195616,20200227,-9999,    9
195616,20200228,-9999,    9
195616,20200229,-9999,    9
195616,20200301,-9999,    9
195616,20200302,-9999,    9
195616,20200303,-9999,    9
195616,20200304,-9999,    9
195616,20200305,-9999,    9
195616,20200306,-9999,    9
195616,20200307,-9999,    9
195616,20200308,-9999,    9
195616,20200309,-9999,    9
195616,20200310,-9999,    9
195616,20200311,-9999,    9
195616,20200312,-9999,    9
195616,20200313,-9999,    9
195616,20200314,-9999,    9
195616,20200315,-9999,    9
195616,20200316,-9999,    9
195616,20200317,-9999,    9
195616,20200318,-9999,    9
195616,20200319,-9999,    9
195616,20200320,-9999,    9
195616,20200321,-9999,    9
195616,20200322,-9999,    9
195616,20200323,-9999,    9
195616,20200324,-9999,    9
195616,20200325,-9999,    9
195616,20200326,-9999,    9
195616,20200327,-9999,    9
195616,20200328,-9999,    9
195616,20200329,-9999,    9
195616,20200330,-9999,    9
195616,20200331,-9999,    9
195616,20200401,-9999,    9
195616,20200402,-9999,    9
195616,20200403,-9999,    9
195616,20200404,-9999,    9
195616,20200405,-9999,    9
195616,20200406,-9999,    9
195616,20200407,-9999,    9
195616,20200408,-9999,    9
195616,20200409,-9999,    9
195616,20200410,-9999,    9
195616,20200411,-9999,    9
195616,20200412,-9999,    9
195616,20200413,-9999,    9
195616,20200414,-9999,    9
195616,20200415,-9999,    9
195616,20200416,-9999,    9
195616,20200417,-9999,    9
195616,20200418,-9999,    9
195616,20200419,-9999,    9
195616,20200420,-9999,    9
195616,20200421,-9999,    9
195616,20200422,-9999,    9
195616,20200423,-9999,    9
195616,20200424,-9999,    9
195616,20200425,-9999,    9
195616,20200426,-9999,    9
195616,20200427,-9999,    9
195616,20200428,-9999,    9
195616,20200429,-9999,    9
195616,20200430,-9999,    9
195616,20200501,-9999,    9
195616,20200502,-9999,    9
195616,20200503,-9999,    9
195616,20200504,-9999,    9
195616,20200505,-9999,    9
195616,20200506,-9999,    9
195616,20200507,-9999,    9
195616,20200508,-9999,    9
195616,20200509,-9999,    9
195616,20200510,-9999,    9
195616,20200511,-9999,    9
195616,20200512,-9999,    9
195616,20200513,-9999,    9
195616,20200514,-9999,    9
195616,20200515,-9999,    9
195616,20200516,-9999,    9
195616,20200517,-9999,    9
195616,20200518,-9999,    9
195616,20200519,-9999,    9
195616,20200520,-9999,    9
195616,20200521,-9999,    9
195616,20200522,-9999,    9
195616,20200523,-9999,    9
195616,20200524,-9999,    9
195616,20200525,-9999,    9
195616,20200526,-9999,    9
195616,20200527,-9999,    9
195616,20200528,-9999,    9
195616,20200529,-9999,    9
195616,20200530,-9999,    9
195616,20200531,-9999,    9
195616,20200601,-9999,    9
195616,20200602,-9999,    9
195616,20200603,-9999,    9
195616,20200604,-9999,    9
195616,20200605,-9999,    9
195616,20200606,-9999,    9
195616,20200607,-9999,    9
195616,20200608,-9999,    9
195616,20200609,-9999,    9
195616,20200610,-9999,    9
195616,20200611,-9999,    9
195616,20200612,-9999,    9
195616,20200613,-9999,    9
195616,20200614,-9999,    9
195616,20200615,-9999,    9
195616,20200616,-9999,    9
195616,20200617,-9999,    9
195616,20200618,-9999,    9
195616,20200619,-9999,    9
195616,20200620,-9999,    9
195616,20200621,-9999,    9
195616,20200622,-9999,    9
195616,20200623,-9999,    9
195616,20200624,-9999,    9
195616,20200625,-9999,    9
195616,20200626,-9999,    9
195616,20200627,-9999,    9
195616,20200628,-9999,    9
195616,20200629,-9999,    9
195616,20200630,-9999,    9
195616,20200701,-9999,    9
195616,20200702,-9999,    9
195616,20200703,-9999,    9
195616,20200704,-9999,    9
195616,20200705,-9999,    9
195616,20200706,-9999,    9
195616,20200707,-9999,    9
195616,20200708,-9999,    9
195616,20200709,-9999,    9
195616,20200710,-9999,    9
195616,20200711,-9999,    9
195616,20200712,-9999,    9
195616,20200713,-9999,    9
195616,20200714,-9999,    9
195616,20200715,-9999,    9
195616,20200716,-9999,    9
195616,20200717,-9999,    9
195616,20200718,-9999,    9
195616,20200719,-9999,    9
195616,20200720,-9999,    9
195616,20200721,-9999,    9
195616,20200722,-9999,    9
195616,20200723,-9999,    9
195616,20200724,-9999,    9
195616,20200725,-9999,    9
195616,20200726,-9999,    9
195616,20200727,-9999,    9
195616,20200728,-9999,    9
195616,20200729,-9999,    9
195616,20200730,-9999,    9
195616,20200731,-9999,    9
195616,20200801,-9999,    9
195616,20200802,-9999,    9
195616,20200803,-9999,    9
195616,20200804,-9999,    9
195616,20200805,-9999,    9
195616,20200806,-9999,    9
195616,20200807,-9999,    9
195616,20200808,-9999,    9
195616,20200809,-9999,    9
195616,20200810,-9999,    9
195616,20200811,-9999,    9
195616,20200812,-9999,    9
195616,20200813,-9999,    9
195616,20200814,-9999,    9
195616,20200815,-9999,    9
195616,20200816,-9999,    9
195616,20200817,-9999,    9
195616,20200818,-9999,    9
195616,20200819,-9999,    9
195616,20200820,-9999,    9
195616,20200821,-9999,    9
195616,20200822,-9999,    9
195616,20200823,-9999,    9
195616,20200824,-9999,    9
195616,20200825,-9999,    9
195616,20200826,-9999,    9
195616,20200827,-9999,    9
195616,20200828,-9999,    9
195616,20200829,-9999,    9
195616,20200830,-9999,    9
195616,20200831,-9999,    9
195616,20200901,-9999,    9
195616,20200902,-9999,    9
