EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BUDRIO_ROTTA_DEL_GIARDINO (STAID: 17862).
Blended and updated with sources: 197208 197272 197992 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197208,20060915,  227,    0
197208,20060916,  184,    0
197208,20060917,  175,    0
197208,20060918,  193,    0
197208,20060919,  199,    0
197208,20060920,  199,    0
197208,20060921,  193,    0
197208,20060922,  194,    0
197208,20060923,  182,    0
197208,20060924,  174,    0
197208,20060925,  178,    0
197208,20060926,  193,    0
197208,20060927,  185,    0
197208,20060928,  183,    0
197208,20060929,  182,    0
197208,20060930,  189,    0
197208,20061001,  207,    0
197208,20061002,  203,    0
197208,20061003,  222,    0
197208,20061004,  198,    0
197208,20061005,  151,    0
197208,20061006,  145,    0
197208,20061007,  129,    0
197208,20061008,  140,    0
197208,20061009,  140,    0
197208,20061010,  138,    0
197208,20061011,  141,    0
197208,20061012,  130,    0
197208,20061013,  147,    0
197208,20061014,  144,    0
197208,20061015,  130,    0
197208,20061016,   75,    0
197272,20061017,  107,    0
197272,20061018,   96,    0
197272,20061019,  128,    0
197272,20061020,  138,    0
197272,20061021,  140,    0
197272,20061022,  152,    0
197272,20061023,  171,    0
197272,20061024,  198,    0
197272,20061025,  156,    0
197272,20061026,  148,    0
197272,20061027,  154,    0
197272,20061028,  150,    0
197272,20061029,  152,    0
197272,20061030,  134,    0
197272,20061031,  117,    0
197272,20061101,  139,    0
197272,20061102,   84,    0
197272,20061103,   41,    0
197272,20061104,   33,    0
197272,20061105,   46,    0
197272,20061106,   71,    0
197272,20061107,   67,    0
197272,20061108,   93,    0
197272,20061109,  103,    0
197272,20061110,   71,    0
197272,20061111,   49,    0
197272,20061112,   67,    0
197272,20061113,   57,    0
197272,20061114,   62,    0
197272,20061115,   85,    0
197272,20061116,   94,    0
197272,20061117,   86,    0
197272,20061118,  108,    0
197272,20061119,  109,    0
197272,20061120,  104,    0
197272,20061121,   90,    0
197272,20061122,   90,    0
197272,20061123,   60,    0
197272,20061124,   86,    0
197272,20061125,   84,    0
197272,20061126,   84,    0
197272,20061127,  100,    0
197272,20061128,  106,    0
197272,20061129,  103,    0
197272,20061130,   83,    0
197272,20061201,   62,    0
197272,20061202,   31,    0
197272,20061203,   60,    0
197272,20061204,   70,    0
197272,20061205,   86,    0
197272,20061206,  100,    0
197272,20061207,  105,    0
197272,20061208,  121,    0
197272,20061209,  116,    0
197272,20061210,   70,    0
197272,20061211,   37,    0
197272,20061212,   27,    0
197272,20061213,   28,    0
197272,20061214,   18,    0
197272,20061215,   21,    0
197272,20061216,   39,    0
197272,20061217,   59,    0
197272,20061218,   69,    0
197272,20061219,   52,    0
197272,20061220,   22,    0
197272,20061221,   34,    0
197272,20061222,   40,    0
197272,20061223,    6,    0
197272,20061224,   12,    0
197272,20061225,   20,    0
197272,20061226,   12,    0
197272,20061227,  -12,    0
197272,20061228,   -6,    0
197272,20061229,    6,    0
197272,20061230,   14,    0
197272,20061231,   30,    0
197272,20070101,   41,    0
197272,20070102,   45,    0
197272,20070103,   38,    0
197272,20070104,   15,    0
197272,20070105,   33,    0
197272,20070106,   17,    0
197272,20070107,   39,    0
197272,20070108,   52,    0
197272,20070109,   44,    0
197272,20070110,   52,    0
